gsis_id,espn_id,otc_id,pfr_id,display_name,position,latest_team
00-0033873,3139477,3419,MahoPa00,Patrick Mahomes,QB,KC
00-0034796,4241479,,BrowA.02,A.J. Brown,WR,PHI
00-0035228,4362628,,HallBr01,Breece Hall,RB,NYJ
00-0036355,4426385,,BijaDe00,De'Von Achane,RB,MIA
00-0034348,4360206,,ParsMi00,Micah Parsons,LB,DAL
00-0036972,4432665,,BosaNi00,Nick Bosa,DE,SF
00-0031280,3116365,,ButkTr00,Tremaine Edmunds,LB,CHI
00-0030506,3051392,,TuckJu00,Justin Tucker,K,BAL
00-0037012,4429795,,,Puka Nacua,WR,LAR
00-0032156,,,,Aaron Jones,RB,GB
